Date,Open,Close,Predicted_Open
16-03-2020,1412.73185,1379.532104,1385.143456
17-03-2020,1387.807001,1318.715698,1325.1249
18-03-2020,1322.005957,1168.419922,1176.800852
19-03-2020,1091.751524,1207.202637,1215.074777
20-03-2020,1213.334114,1258.547485,1265.746033
23-03-2020,1134.073667,1094.941895,1104.286782
24-03-2020,1149.676493,1149.427246,1158.057341
25-03-2020,1136.566056,1286.263794,1293.098731
26-03-2020,1296.084121,1368.814331,1374.566289
27-03-2020,1431.674495,1394.88562,1400.295549
30-03-2020,1341.147974,1289.803101,1296.591606
31-03-2020,1324.29885,1292.145996,1298.903765
01-04-2020,1290.99957,1178.090698,1186.344757
03-04-2020,1178.090601,1137.413452,1146.201156
07-04-2020,1217.322106,1194.441284,1202.48084
08-04-2020,1181.231119,1184.07251,1192.248094
09-04-2020,1211.340061,1269.065674,1276.126233
13-04-2020,1246.234767,1247.13208,1254.480386
15-04-2020,1262.037033,1170.214478,1178.571865
16-04-2020,1161.440862,1127.443604,1136.362101
17-04-2020,1183.773298,1182.676636,1190.870532
20-04-2020,1216.325128,1174.202393,1182.507462
21-04-2020,1146.536034,1126.74585,1135.673501
22-04-2020,1123.655076,1148.679443,1157.319348
23-04-2020,1168.469735,1245.885864,1253.250519
24-04-2020,1215.328136,1235.816284,1243.313042
27-04-2020,1248.128999,1299.673218,1306.332237
28-04-2020,1306.153733,1322.653931,1329.011466
29-04-2020,1323.002804,1323.85022,1330.192061
30-04-2020,1335.963675,1353.111816,1359.069775
04-05-2020,1291.099191,1273.95105,1280.947518
05-05-2020,1293.093234,1234.619873,1242.132327
06-05-2020,1227.291981,1242.196899,1249.60995
07-05-2020,1226.793387,1196.185913,1204.202581
08-05-2020,1218.31918,1213.782837,1221.568651
11-05-2020,1236.81328,1184.870117,1193.035237
12-05-2020,1174.451628,1153.714233,1162.288087
13-05-2020,1211.389943,1183.125244,1191.313255
14-05-2020,1175.348862,1169.566284,1177.932175
15-05-2020,1176.29599,1174.750732,1183.048608
18-05-2020,1171.460712,1110.295532,1119.438995
19-05-2020,1146.53596,1127.0448,1135.968529
20-05-2020,1126.596162,1156.605469,1165.141392
21-05-2020,1161.490849,1146.785278,1155.450033
22-05-2020,1136.566215,1156.705322,1165.239936
26-05-2020,1156.505884,1149.726318,1158.352489
27-05-2020,1160.443924,1213.882568,1221.667074
28-05-2020,1220.312926,1225.74646,1233.375324
29-05-2020,1212.83558,1220.312988,1228.013134
01-06-2020,1245.237817,1244.639648,1252.020653
02-06-2020,1319.014898,1338.85498,1344.999975
03-06-2020,1359.891171,1382.373291,1387.947369
04-06-2020,1375.892883,1330.380371,1336.636544
05-06-2020,1339.951662,1333.770386,1339.982085
08-06-2020,1350.918415,1332.723389,1338.948823
09-06-2020,1337.90762,1300.221558,1306.873383
10-06-2020,1300.570528,1328.236938,1334.521231
11-06-2020,1329.981681,1294.787964,1301.511073
12-06-2020,1236.264668,1275.944824,1282.915136
15-06-2020,1266.174479,1245.138062,1252.512527
16-06-2020,1272.156463,1272.954102,1279.963649
17-06-2020,1265.626106,1240.053467,1247.494637
18-06-2020,1236.264801,1299.42395,1306.08624
19-06-2020,1300.072142,1298.57666,1305.250065
22-06-2020,1305.854615,1351.267334,1357.249491
23-06-2020,1350.91848,1385.713379,1391.243638
24-06-2020,1387.807018,1339.851929,1345.983844
25-06-2020,1332.972541,1377.537842,1383.175356
26-06-2020,1375.843067,1336.063232,1342.244852
29-06-2020,1332.075368,1351.566528,1357.54476
30-06-2020,1360.78872,1356.352051,1362.267501
01-07-2020,1315.026918,1352.663208,1358.627052
02-07-2020,1354.059112,1347.927612,1353.953583
03-07-2020,1355.803769,1349.722168,1355.724596
06-07-2020,1365.873191,1363.779541,1369.59755
07-07-2020,1365.873391,1364.128662,1369.942091
08-07-2020,1363.879357,1348.675293,1354.691455
09-07-2020,1351.666136,1364.028809,1369.843548
10-07-2020,1359.29325,1345.285522,1351.346155
13-07-2020,1355.903403,1331.5271,1337.768228
14-07-2020,1324.797409,1294.389282,1301.117622
15-07-2020,1302.464882,1286.114258,1292.951157
16-07-2020,1284.718411,1318.665894,1325.075748
17-07-2020,1313.033063,1323.451538,1329.79861
20-07-2020,1325.99375,1315.076782,1321.533722
21-07-2020,1321.108463,1354.906372,1360.840788
22-07-2020,1360.888316,1338.306519,1344.458708
23-07-2020,1335.96365,1369.911133,1375.648702
24-07-2020,1355.903349,1345.933472,1351.985603
27-07-2020,1360.888397,1318.616089,1325.026597
28-07-2020,1326.093418,1379.880981,1385.487756
29-07-2020,1380.828101,1385.264648,1390.800795
30-07-2020,1390.897678,1380.828125,1386.422474
31-07-2020,1370.858123,1361.635986,1367.482117
03-08-2020,1351.915546,1304.608521,1311.202794
04-08-2020,1316.023861,1319.961914,1326.354766
05-08-2020,1327.987706,1330.18103,1336.439818
06-08-2020,1340.948497,1336.063232,1342.244852
07-08-2020,1337.459189,1338.456177,1344.606403
10-08-2020,1344.936568,1356.102783,1362.021504
11-08-2020,1368.864346,1360.489624,1366.350794
12-08-2020,1345.933511,1331.078369,1337.325385
13-08-2020,1337.857981,1332.224976,1338.456949
14-08-2020,1333.521026,1303.511597,1310.12026
17-08-2020,1316.123516,1323.551147,1329.896913
18-08-2020,1314.627971,1365.225098,1371.024143
19-08-2020,1368.216147,1351.516602,1357.495488
20-08-2020,1338.954621,1334.318604,1340.52311
21-08-2020,1337.957622,1335.365479,1341.556252
24-08-2020,1343.540818,1383.071411,1388.636331
25-08-2020,1387.806992,1395.882568,1401.279418
26-08-2020,1405.752669,1432.372192,1437.290335
27-08-2020,1436.6594,1415.722656,1420.859224
28-08-2020,1405.752807,1462.680786,1467.201311
31-08-2020,1483.517799,1397.128784,1402.509285
01-09-2020,1415.57306,1426.340576,1431.337848
02-09-2020,1420.707518,1419.212036,1424.302827
03-09-2020,1429.481017,1392.492676,1397.933998
04-09-2020,1375.843168,1375.893066,1381.552158
07-09-2020,1374.846077,1364.626953,1370.433845
08-09-2020,1367.767562,1346.631348,1352.674324
09-09-2020,1338.954616,1322.155396,1328.519471
10-09-2020,1325.993762,1315.525391,1321.976446
11-09-2020,1313.032889,1326.342651,1332.651795
14-09-2020,1332.972651,1300.769897,1307.41453
15-09-2020,1304.159682,1319.961914,1326.354766
16-09-2020,1320.011908,1321.407715,1327.7816
17-09-2020,1311.039027,1301.168823,1307.808222
18-09-2020,1309.144737,1273.253174,1280.258797
21-09-2020,1272.156422,1283.970703,1290.835724
22-09-2020,1284.170187,1266.7229,1273.814195
23-09-2020,1276.194245,1271.558228,1278.586087
24-09-2020,1263.18338,1242.346313,1249.757404
25-09-2020,1251.269488,1249.275513,1256.595699
28-09-2020,1254.210668,1274.848267,1281.832964
29-09-2020,1282.92406,1259.444946,1266.63172
30-09-2020,1259.444842,1264.379883,1271.501915
01-10-2020,1276.144425,1301.119019,1307.75907
05-10-2020,1306.054017,1310.640137,1317.155281
06-10-2020,1321.008784,1334.218872,1340.424687
07-10-2020,1335.863881,1320.709595,1327.092638
08-10-2020,1322.504281,1316.123535,1322.566743
09-10-2020,1319.014926,1315.87439,1322.320866
12-10-2020,1323.999804,1308.945313,1315.482691
13-10-2020,1315.674964,1340.898682,1347.016865
14-10-2020,1331.227862,1349.273315,1355.281632
15-10-2020,1349.273337,1305.605347,1312.186543
16-10-2020,1304.558612,1332.52417,1338.752218
19-10-2020,1345.933454,1372.552979,1378.255889
20-10-2020,1367.568169,1364.677002,1370.483237
21-10-2020,1370.858224,1389.103149,1394.588939
22-10-2020,1383.819045,1388.853882,1394.342941
23-10-2020,1395.782928,1378.884033,1384.503887
26-10-2020,1394.785853,1412.631958,1417.809073
27-10-2020,1448.124753,1582.867676,1585.81147
28-10-2020,1570.255788,1546.677002,1550.095582
29-10-2020,1527.385243,1566.168091,1569.330967
30-10-2020,1569.258742,1542.738892,1546.209135
02-11-2020,1550.31606,1575.938599,1578.973296
03-11-2020,1576.237782,1588.799805,1591.665776
04-11-2020,1584.21374,1625.788086,1628.168808
05-11-2020,1638.050992,1670.403198,1672.198615
06-11-2020,1654.99969,1712.874878,1714.113109
09-11-2020,1724.788861,1722.944458,1724.050587
10-11-2020,1725.785845,1747.669678,1748.451437
11-11-2020,1768.656286,1802.404297,1802.467993
12-11-2020,1793.580941,1749.464233,1750.22245
13-11-2020,1744.629108,1757.98877,1758.635152
14-11-2020,1768.606458,1765.216797,1765.768355
17-11-2020,1766.463037,1791.238159,1791.448344
18-11-2020,1786.103617,1825.085815,1824.851953
19-11-2020,1813.520797,1820.848633,1820.670358
20-11-2020,1814.517764,1883.70874,1882.705804
23-11-2020,1886.699644,1892.133179,1891.019723
24-11-2020,1890.288835,1919.101807,1917.634549
25-11-2020,1933.15918,1856.839722,1856.18928
26-11-2020,1869.352164,1883.409668,1882.410656
27-11-2020,1889.291819,1901.355347,1900.120905
01-12-2020,1924.186374,1870.199463,1869.373755
02-12-2020,1874.337202,1808.735352,1808.715991
03-12-2020,1830.469587,1815.514771,1815.40647
04-12-2020,1822.493693,1840.688721,1840.250164
07-12-2020,1843.879012,1815.066162,1814.963747
08-12-2020,1826.780763,1828.276245,1828.000527
09-12-2020,1830.569201,1877.876343,1876.949922
10-12-2020,1894.276786,1897.566895,1896.382154
11-12-2020,1887.796361,1914.615356,1913.206957
14-12-2020,1928.17444,1933.508301,1931.852045
15-12-2020,1942.132291,1945.272827,1943.462233
16-12-2020,1959.080906,1946.668457,1944.839553
17-12-2020,1959.081067,1959.529663,1957.532033
18-12-2020,1957.884696,1943.478149,1941.691099
21-12-2020,1929.171243,1915.063843,1913.64956
22-12-2020,1924.186588,1897.218018,1896.037854
23-12-2020,1895.273725,1914.964233,1913.551257
24-12-2020,1912.222559,1954.694214,1952.76002
28-12-2020,1957.087049,1982.909058,1980.604714
29-12-2020,1977.026761,1993.27771,1990.83734
30-12-2020,1997.165769,2011.871338,2009.187038
31-12-2020,2010.625286,1989.588867,1987.196891
01-01-2021,1990.884848,1988.043457,1985.671755
04-01-2021,1997.963526,1959.629395,1957.630456
05-01-2021,1953.597677,1953.846924,1951.923846
06-01-2021,1967.954179,1964.464722,1962.402349
07-01-2021,1978.023834,1946.519043,1944.692099
08-01-2021,1966.059927,1964.763794,1962.697498
11-01-2021,1954.096048,1932.31189,1930.67133
12-01-2021,1923.987034,1897.716309,1896.529608
13-01-2021,1905.243635,1876.430664,1875.523209
14-01-2021,1886.300908,1886.948975,1885.90353
15-01-2021,1888.494179,1858.285522,1857.616113
18-01-2021,1864.865461,1841.386353,1840.938644
19-01-2021,1850.509092,1881.31604,1880.344494
20-01-2021,1884.306894,1877.926147,1876.999073
21-01-2021,1894.276691,1852.203857,1851.614234
22-01-2021,1844.427507,1822.493774,1822.293917
25-01-2021,1839.44243,1788.994873,1789.234487
27-01-2021,1792.584019,1759.384277,1760.012353
28-01-2021,1725.785875,1717.6604,1718.835851
29-01-2021,1744.579034,1707.790161,1709.095099
01-02-2021,1724.78886,1796.073486,1796.220236
02-02-2021,1824.487714,1855.693481,1855.058077
03-02-2021,1864.367159,1846.620728,1846.104349
04-02-2021,1833.460555,1904.645508,1903.367903
05-02-2021,1909.231636,1976.727661,1974.504411
08-02-2021,1993.97554,1951.254639,1949.365569
09-02-2021,1954.096102,1943.278809,1941.494374
10-02-2021,1944.126292,1946.170166,1944.347799
11-02-2021,1943.328635,1955.09314,1953.153713
12-02-2021,1954.096088,1945.173096,1943.36381
15-02-2021,1954.09611,1979.967896,1977.702137
16-02-2021,1993.975572,2013.566406,2010.859869
17-02-2021,2009.030036,1983.457275,1981.14574
18-02-2021,1973.188405,1939.589844,1937.853804
19-02-2021,1936.399491,1932.910034,1931.261627
22-02-2021,1932.910124,1943.727417,1941.937097
23-02-2021,1959.080874,1867.308105,1866.520329
24-02-2021,1883.409588,1905.442993,1904.154926
25-02-2021,1921.195397,1889.790283,1888.707564
26-02-2021,1863.370174,1774.987183,1775.410564
01-03-2021,1805.544904,1839.841309,1839.413869
02-03-2021,1839.442549,1839.093628,1838.675997
03-03-2021,1849.412483,1893.778442,1892.643402
04-03-2021,1858.285529,1891.983643,1890.872148
05-03-2021,1869.850559,1916.708984,1915.273119
08-03-2021,1914.216503,1910.078979,1908.730093
09-03-2021,1912.023305,1972.989014,1970.814811
10-03-2021,1977.27597,1958.034058,1956.056049
12-03-2021,1973.038813,1929.320923,1927.719601
15-03-2021,1938.144221,1912.870605,1911.485095
16-03-2021,1919.301097,1897.467041,1896.28361
17-03-2021,1897.467045,1862.722046,1861.994434
18-03-2021,1875.334158,1824.886597,1824.655348
19-03-2021,1812.97222,1828.625,1828.344707
22-03-2021,1827.478589,1817.15979,1817.029909
23-03-2021,1838.445484,1807.189941,1807.190855
24-03-2021,1794.577995,1777.080811,1777.476725
25-03-2021,1787.499354,1757.589722,1758.24134
26-03-2021,1779.62314,1765.71521,1766.26023
30-03-2021,1776.731937,1775.884521,1776.29613
31-03-2021,1773.441814,1747.719482,1748.500588
01-04-2021,1764.668283,1799.114258,1799.221116
05-04-2021,1780.719751,1753.900757,1754.60077
06-04-2021,1770.650268,1762.973511,1763.554499
07-04-2021,1760.730388,1786.602173,1786.873177
08-04-2021,1790.590012,1777.878418,1778.263869
09-04-2021,1764.668309,1793.8302,1794.00638
12-04-2021,1751.956791,1737.251221,1738.169659
13-04-2021,1740.541323,1770.500732,1770.982971
15-04-2021,1794.578116,1767.908691,1768.424935
16-04-2021,1768.656336,1758.786133,1759.422055
19-04-2021,1714.818968,1695.626953,1697.09146
20-04-2021,1719.803874,1692.58606,1694.09046
22-04-2021,1684.660096,1730.820679,1731.82348
23-04-2021,1728.677173,1728.976196,1730.003195
26-04-2021,1734.758533,1754.349365,1755.043493
27-04-2021,1744.728565,1745.02771,1745.844129
28-04-2021,1757.190907,1805.993408,1806.010019
29-04-2021,1819.602295,1799.562866,1799.663839
30-04-2021,1774.63832,1743.532349,1744.368385
03-05-2021,1729.773723,1720.252441,1721.393887
04-05-2021,1745.72561,1727.430908,1728.478179
05-05-2021,1735.755751,1765.416138,1765.965081
06-05-2021,1776.333085,1782.863403,1783.183456
07-05-2021,1790.590066,1774.987183,1775.410564
10-05-2021,1803.550859,1803.89978,1803.943857
11-05-2021,1771.248425,1750.162109,1750.91117
12-05-2021,1748.716507,1713.672363,1714.900133
14-05-2021,1723.692256,1701.509277,1702.896614
17-05-2021,1711.827998,1738.89624,1739.793098
18-05-2021,1762.674399,1749.813232,1750.56687
19-05-2021,1742.684771,1725.33728,1726.412018
20-05-2021,1726.782801,1703.054443,1704.421509
21-05-2021,1710.332532,1752.355591,1753.075875
24-05-2021,1758.337513,1751.70752,1752.436306
25-05-2021,1765.067255,1745.227173,1746.040975
26-05-2021,1754.748448,1735.40686,1736.349495
27-05-2021,1734.75881,1771.896606,1772.360533
28-05-2021,1780.620114,1795.325684,1795.482244
31-05-2021,1793.581016,1802.254761,1802.320419
01-06-2021,1809.532939,1791.587158,1791.792764
02-06-2021,1787.599085,1777.728882,1778.116294
03-06-2021,1784.608294,1808.735352,1808.715991
04-06-2021,1814.517927,1805.744385,1805.764262
07-06-2021,1819.502657,1809.433105,1809.404591
08-06-2021,1809.5328,1788.147461,1788.398192
09-06-2021,1784.508455,1777.529541,1777.919569
10-06-2021,1782.314992,1794.129395,1794.301649
11-06-2021,1803.550964,1788.945068,1789.185336
14-06-2021,1784.508401,1762.724243,1763.308501
15-06-2021,1770.451061,1765.565796,1766.112776
16-06-2021,1765.515878,1755.296753,1755.978452
17-06-2021,1741.986807,1760.730225,1761.340642
18-06-2021,1769.603418,1755.147095,1755.830758
21-06-2021,1734.758653,1766.712158,1767.244099
22-06-2021,1774.638296,1751.807251,1752.534729
23-06-2021,1758.686567,1731.46875,1732.463049
24-06-2021,1729.773872,1732.665161,1733.643764
25-06-2021,1729.773804,1729.773804,1730.790338
28-06-2021,1729.773912,1727.829834,1728.871872
29-06-2021,1732.56538,1700.711548,1702.10935
30-06-2021,1700.711548,1700.711548,1702.10935
01-07-2021,1704.749389,1710.930664,1712.194402
02-07-2021,1721.797924,1709.983643,1711.259804
05-07-2021,1721.797751,1725.885376,1726.952923
06-07-2021,1723.791896,1750.0625,1750.812868
07-07-2021,1750.710586,1756.493164,1757.159168
08-07-2021,1752.704445,1727.081909,1728.133759
09-07-2021,1723.791889,1714.868896,1716.080969
12-07-2021,1726.78293,1726.733032,1727.789459
13-07-2021,1737.749562,1741.887085,1742.744706
14-07-2021,1734.758681,1742.884155,1743.728695
15-07-2021,1751.707458,1744.778442,1745.598131
16-07-2021,1750.212029,1744.230103,1745.056985
19-07-2021,1728.677136,1717.610596,1718.786699
20-07-2021,1717.610568,1697.52124,1698.960896
22-07-2021,1701.40955,1702.057495,1703.43764
23-07-2021,1704.849067,1717.76001,1718.934153
26-07-2021,1706.444288,1735.356934,1736.300223
27-07-2021,1746.722439,1692.835205,1694.336337
28-07-2021,1699.864278,1647.871338,1649.96235
29-07-2021,1658.987732,1636.705078,1638.94258
30-07-2021,1636.705137,1649.815552,1651.881058
02-08-2021,1659.984676,1660.084351,1662.01514
03-08-2021,1659.984567,1680.572388,1682.234395
04-08-2021,1693.583087,1744.678711,1745.499708
05-08-2021,1756.39331,1766.413086,1766.94895
06-08-2021,1763.671307,1771.846558,1772.31114
09-08-2021,1771.846595,1775.535522,1775.95171
10-08-2021,1779.623061,1807.787964,1807.781032
11-08-2021,1815.418893,1776.118042,1776.526587
12-08-2021,1770.631813,1783.200073,1783.515709
13-08-2021,1779.509458,1783.49939,1783.811099
16-08-2021,1779.509396,1777.863525,1778.249172
17-08-2021,1774.521949,1783.848389,1784.15552
18-08-2021,1783.84839,1745.295654,1746.108558
20-08-2021,1727.640301,1699.261963,1700.678782
23-08-2021,1720.209011,1712.52832,1713.771098
24-08-2021,1720.657901,1700.608521,1702.007674
25-08-2021,1700.708271,1692.927856,1694.427773
26-08-2021,1689.536657,1693.227295,1694.723283
27-08-2021,1690.733461,1709.236816,1710.522776
30-08-2021,1711.630658,1731.480591,1732.474734
31-08-2021,1739.660154,1749.285767,1750.046324
01-09-2021,1749.335522,1742.253418,1743.106233
02-09-2021,1747.589983,1771.928589,1772.392095
03-09-2021,1788.486729,1787.3396,1787.600929
06-09-2021,1803.449005,1770.083252,1770.570967
07-09-2021,1770.083372,1760.407715,1761.022364
08-09-2021,1755.669589,1810.780518,1810.734326
09-09-2021,1821.403679,1813.27417,1813.195264
13-09-2021,1823.897481,1835.418457,1835.049041
14-09-2021,1845.343263,1863.048584,1862.316688
15-09-2021,1869.282907,1866.988647,1866.205062
16-09-2021,1872.275328,1902.000366,1900.757463
17-09-2021,1911.177131,2002.89563,2000.329083
20-09-2021,1984.990857,1996.411987,1993.930499
21-09-2021,2011.923004,2005.888184,2003.282377
22-09-2021,2011.424294,1980.552246,1978.278821
23-09-2021,1998.955617,2018.905273,2016.128696
24-09-2021,2024.890115,2022.994873,2020.164644
27-09-2021,2026.087077,2028.231689,2025.332759
28-09-2021,2034.86493,2062.993896,2059.638921
29-09-2021,2054.714686,2025.338867,2022.477887
30-09-2021,2020.351516,2000.451782,1997.917296
01-10-2021,1991.97325,1988.531982,1986.153872
04-10-2021,1989.978209,1985.938354,1983.594269
05-10-2021,1989.878566,1977.360107,1975.12856
06-10-2021,1971.0761,1950.827148,1948.943687
07-10-2021,1963.046185,1947.535278,1945.695003
08-10-2021,1945.091618,1931.475952,1929.846359
11-10-2021,1944.094162,1970.427734,1968.287133
12-10-2021,1975.016036,1990.078003,1987.67961
13-10-2021,1998.955484,2004.291992,2001.707126
14-10-2021,2002.945688,2012.721069,2010.025622
18-10-2021,2012.720843,2006.536377,2003.922067
19-10-2021,2006.835761,2030.226685,2027.301581
20-10-2021,2036.859927,2010.376709,2007.712017
21-10-2021,2025.887574,2138.35376,2134.010139
22-10-2021,2149.475616,2165.934082,2161.228635
25-10-2021,2146.583197,2149.076904,2144.592606
26-10-2021,2149.076667,2205.384521,2200.161525
27-10-2021,2194.462122,2182.741699,2177.815753
28-10-2021,2182.74186,2093.217773,2089.466291
29-10-2021,2072.320583,2026.037354,2023.16721
01-11-2021,2049.827312,2071.273193,2067.809602
02-11-2021,2060.949038,2071.422607,2067.957055
03-11-2021,2074.764488,2032.421387,2029.467491
04-11-2021,2034.865057,2051.822266,2048.61385
08-11-2021,2049.827225,2113.516602,2109.498819
09-11-2021,2114.663802,2091.921143,2088.186671
10-11-2021,2079.751886,2070.824463,2067.366758
11-11-2021,2067.782017,2048.929688,2045.75922
12-11-2021,2062.794453,2069.477539,2066.037504
15-11-2021,2074.864338,2092.020996,2088.285214
16-11-2021,2094.614065,2077.607178,2074.06049
17-11-2021,2064.789492,2047.932129,2044.774748
18-11-2021,2044.839862,2019.354126,2016.57166
22-11-2021,2038.854989,1950.527832,1948.648297
23-11-2021,1933.121808,1977.908813,1975.670068
24-11-2021,1974.567232,2006.337036,2003.725341
25-11-2021,2014.91545,2029.977417,2027.055584
26-11-2021,1996.96077,1959.355713,1957.360365
29-11-2021,1987.983338,2014.516357,2011.797358
30-11-2021,2017.907849,1956.96167,1954.99773
01-12-2021,1974.018565,1948.433105,1946.581051
02-12-2021,1942.64787,1959.305786,1957.311093
03-12-2021,1961.749441,1909.381592,1908.041854
06-12-2021,1915.167041,1880.45459,1879.494345
07-12-2021,1907.187208,1932.273926,1930.633864
08-12-2021,1965.041293,1915.615967,1914.19444
09-12-2021,1921.151979,1911.526245,1910.158372
10-12-2021,1910.179648,1891.975586,1890.864197
13-12-2021,1905.192274,1868.385132,1867.583226
14-12-2021,1868.385096,1835.767456,1835.393461
15-12-2021,1840.954409,1862.699585,1861.972268
16-12-2021,1881.152879,1856.066162,1855.425869
17-12-2021,1850.330818,1789.284912,1789.520721
20-12-2021,1775.519499,1738.113892,1739.021013
21-12-2021,1756.617286,1732.178955,1733.163937
22-12-2021,1743.600089,1757.963867,1758.610577
23-12-2021,1780.407255,1771.130615,1771.60459
24-12-2021,1775.519457,1743.999023,1744.828938
27-12-2021,1738.712381,1768.985962,1769.488073
28-12-2021,1780.506926,1770.432373,1770.915508
29-12-2021,1769.534658,1759.759277,1760.382433
30-12-2021,1754.572348,1750.831787,1751.572062
31-12-2021,1757.564838,1791.578979,1791.784693
03-01-2022,1792.476809,1819.857666,1819.692392
04-01-2022,1825.393558,1847.936646,1847.403003
05-01-2022,1852.325615,1917.311646,1915.867873
06-01-2022,1902.299508,1887.137817,1886.089895
07-01-2022,1887.138019,1899.456909,1898.247373
10-01-2022,1899.456799,1943.046753,1941.265362
11-01-2022,1943.096687,1931.924927,1930.289443
12-01-2022,1949.879409,1951.674805,1949.780223
13-01-2022,1955.066421,1921.501099,1920.002365
14-01-2022,1904.194717,1933.321167,1931.667366
17-01-2022,1917.162059,1932.57312,1930.929133
18-01-2022,1925.142033,1937.261475,1935.555981
19-01-2022,1940.104198,1900.853271,1899.625417
20-01-2022,1920.154529,1887.83606,1886.778977
21-01-2022,1863.547342,1888.983154,1887.911023
24-01-2022,1879.357421,1826.291382,1826.041704
25-01-2022,1810.132055,1849.981567,1849.421098
27-01-2022,1835.368476,1884.494507,1883.481262
28-01-2022,1890.230108,1893.521851,1892.390177
31-01-2022,1915.167124,1852.575073,1851.98058
01-02-2022,1877.262718,1877.562012,1876.639715
02-02-2022,1905.990323,1937.710205,1935.998825
03-02-2022,1935.017074,1904.244751,1902.972403
04-02-2022,1909.182191,1879.457153,1878.509994
07-02-2022,1845.343339,1823.847534,1823.629917
08-02-2022,1830.381021,1813.224365,1813.146113
09-02-2022,1830.979569,1830.381104,1830.077772
10-02-2022,1830.3811,1862.5,1861.775301
11-02-2022,1849.432979,1823.648071,1823.433071
14-02-2022,1785.544213,1742.452881,1743.303079
15-02-2022,1751.580005,1808.536255,1808.519506
16-02-2022,1810.531161,1825.443604,1825.205047
17-02-2022,1830.381106,1812.725708,1812.653998
18-02-2022,1804.496321,1821.952271,1821.759517
21-02-2022,1803.449078,1822.500977,1822.301025
22-02-2022,1785.494396,1837.114136,1836.722474
23-02-2022,1848.236034,1881.352417,1880.380394
24-02-2022,1829.732728,1790.332153,1790.554224
25-02-2022,1816.366475,1852.026489,1851.439192
28-02-2022,1832.376046,1838.111572,1837.706825
02-03-2022,1807.239551,1801.454102,1801.530263
03-03-2022,1808.386494,1787.738647,1787.994742
04-03-2022,1765.544669,1747.739624,1748.520465
07-03-2022,1689.237354,1707.591064,1708.898614
08-03-2022,1695.720745,1718.762573,1719.923564
09-03-2022,1718.762686,1734.722412,1735.674026
10-03-2022,1795.469075,1749.93396,1750.686014
11-03-2022,1740.607685,1758.562378,1759.201236
14-03-2022,1741.0565,1784.247559,1784.549453
15-03-2022,1779.509502,1729.385986,1730.407609
16-03-2022,1755.569862,1756.068604,1756.740177
17-03-2022,1785.494337,1815.418823,1815.311782
21-03-2022,1811.079721,1772.626709,1773.081057
22-03-2022,1772.626839,1803.299438,1803.351391
23-03-2022,1810.431387,1765.295288,1765.845817
24-03-2022,1710.683041,1709.835205,1711.113314
25-03-2022,1723.650444,1717.914917,1719.087028
28-03-2022,1723.6503,1720.8573,1721.99081
29-03-2022,1733.625126,1725.645264,1726.715961
