Date,Open,Close,Predicted_Open
07-05-2020,38.51683852,38.97537231,39.06012804
08-05-2020,39.43390865,37.69147873,37.775185
11-05-2020,38.37927951,37.59977341,37.68340472
12-05-2020,37.23294116,37.64562225,37.72929104
13-05-2020,40.35097529,40.48853683,40.57452941
14-05-2020,39.98414597,39.57146835,39.65671132
15-05-2020,39.57147063,38.15001297,38.23409405
18-05-2020,38.05830493,35.39880753,35.48063978
19-05-2020,35.76563409,33.47296524,33.55322331
20-05-2020,33.15199703,33.61053085,33.69090137
21-05-2020,33.885651,34.4358902,34.51693536
22-05-2020,34.57344795,34.34418106,34.42515126
26-05-2020,34.71100547,34.0232048,34.10391264
27-05-2020,34.20662409,35.30710602,35.38886331
28-05-2020,35.35295485,35.39880753,35.48063978
29-05-2020,35.26124998,35.71978378,35.8018784
01-06-2020,36.4075838,38.92951965,39.0142379
02-06-2020,39.20463872,38.6085434,38.69299928
03-06-2020,39.34220145,39.57146835,39.65671132
04-06-2020,39.80073475,39.2504921,39.3354727
05-06-2020,39.66317634,42.64364624,42.7314004
08-06-2020,44.01924709,41.95584488,42.04303683
09-06-2020,41.95584105,42.00169373,42.08892316
10-06-2020,41.90998579,43.10217285,43.19030181
11-06-2020,43.28559328,41.40560532,41.4923475
12-06-2020,38.5168375,41.68072128,41.76768835
15-06-2020,41.45145485,42.13925552,42.2265974
16-06-2020,43.10217852,41.13048172,41.21699902
17-06-2020,40.80950974,41.1763382,41.26289298
18-06-2020,41.08462642,42.13925552,42.2265974
19-06-2020,42.59779017,43.14802933,43.23619577
22-06-2020,43.60656165,45.30313873,45.39306675
23-06-2020,46.40361789,46.31191254,46.40266512
24-06-2020,50.25530333,47.32068634,47.4122635
25-06-2020,46.77044392,47.68751144,47.77938844
26-06-2020,48.51287724,47.54995346,47.64171802
29-06-2020,47.22898292,45.16558075,45.25539633
30-06-2020,45.66996655,44.56948471,44.65881304
01-07-2020,44.61534342,47.13727951,47.22870675
02-07-2020,47.27483752,47.22898483,47.32048703
03-07-2020,47.3206857,46.54117966,46.63211965
06-07-2020,46.77044724,47.18312836,47.27459307
07-07-2020,47.13727882,46.58703613,46.67801361
08-07-2020,46.5870304,48.37531281,48.46775201
09-07-2020,48.6045835,48.42116928,48.51364597
10-07-2020,47.82507631,47.32068634,47.4122635
13-07-2020,47.6875178,46.35776901,46.44855908
14-07-2020,46.12850084,44.93631363,45.02594181
15-07-2020,45.39484608,43.60656357,43.69510481
16-07-2020,44.01924511,44.11095047,44.199904
17-07-2020,44.24850964,45.30313873,45.39306675
20-07-2020,45.34899458,44.61534119,44.704707
21-07-2020,45.34899141,45.30313873,45.39306675
22-07-2020,45.39484337,44.66119003,44.75059333
23-07-2020,44.84460848,45.16558075,45.25539633
24-07-2020,44.56948471,44.56948471,44.65881304
27-07-2020,44.56948322,42.78120422,42.86907082
28-07-2020,42.91876221,42.91876221,43.00674125
29-07-2020,43.10217685,43.42314911,43.51154043
30-07-2020,43.74412377,42.13925552,42.2265974
31-07-2020,42.18510884,42.91876221,43.00674125
03-08-2020,42.59778993,42.96461487,43.05263139
04-08-2020,43.10218007,42.64364624,42.7314004
05-08-2020,42.82705638,42.50608063,42.59372234
06-08-2020,42.91876177,42.41437531,42.50194206
07-08-2020,42.55193855,44.34021759,44.42935852
10-08-2020,44.89045665,44.52362823,44.61291909
11-08-2020,43.10217663,43.19388199,43.28208591
12-08-2020,43.6524171,44.56948471,44.65881304
13-08-2020,44.75289849,44.11095047,44.199904
14-08-2020,44.47777707,42.27681351,42.36426782
17-08-2020,42.82705645,42.32266998,42.41016178
18-08-2020,42.55194087,42.64364624,42.7314004
19-08-2020,42.82705749,43.65241623,43.74099495
20-08-2020,43.23974246,43.51486206,43.60332835
21-08-2020,43.97339264,44.34021759,44.42935852
24-08-2020,44.66119335,44.34021759,44.42935852
25-08-2020,44.56948118,44.66119003,44.75059333
26-08-2020,44.52362827,44.43192291,44.5211388
27-08-2020,44.75289539,44.66119003,44.75059333
28-08-2020,44.98216468,47.32068634,47.4122635
31-08-2020,49.06311796,44.89046097,44.98005167
01-09-2020,45.39484608,43.60656357,43.69510481
02-09-2020,43.83583026,43.33144379,43.41976015
03-09-2020,43.8358341,43.37730026,43.46565411
04-09-2020,42.8270601,42.09340668,42.18071107
07-09-2020,42.18510843,42.36852264,42.45605192
08-09-2020,42.46022706,41.49730682,41.58412397
09-09-2020,41.08462861,40.67194748,40.75808998
10-09-2020,41.08462592,41.81827927,41.90535877
11-09-2020,41.72657442,42.13925552,42.2265974
14-09-2020,42.32266998,42.32266998,42.41016178
15-09-2020,42.41437551,42.68949509,42.77728672
16-09-2020,42.68949895,42.59779358,42.68551026
17-09-2020,42.00169348,41.81827927,41.90535877
18-09-2020,42.04754959,41.31389618,41.40056341
21-09-2020,41.54316105,39.29634476,39.38136284
22-09-2020,39.11293361,38.79195786,38.87656366
23-09-2020,39.15878951,38.10416031,38.18820391
24-09-2020,37.37050538,36.54514313,36.62791239
25-09-2020,36.86612038,38.10416031,38.18820391
28-09-2020,38.6085445,39.754879,39.84027189
29-09-2020,39.80073332,37.92074203,38.00463571
30-09-2020,38.19586488,37.64562225,37.72929104
01-10-2020,37.92074277,38.47098541,38.55532885
05-10-2020,38.60854682,38.10416031,38.18820391
06-10-2020,38.33342384,38.56269073,38.64710913
07-10-2020,38.51683761,38.05830383,38.14230995
08-10-2020,38.37927695,39.06707764,39.15190832
09-10-2020,38.9753738,40.62609482,40.71219984
12-10-2020,40.71780139,38.33342361,38.41765461
13-10-2020,38.33342315,37.87488937,37.95874557
14-10-2020,38.05830427,38.56269073,38.64710913
15-10-2020,38.42513103,37.00367355,37.08681762
16-10-2020,37.3246493,36.95782089,37.04092748
19-10-2020,37.59977175,39.98414612,40.06972641
20-10-2020,39.47976198,38.37928009,38.46354857
21-10-2020,38.7002565,39.02122879,39.106022
22-10-2020,38.88366714,39.29634476,39.38136284
23-10-2020,39.34220145,39.57146835,39.65671132
26-10-2020,39.47975903,39.15878677,39.24369242
27-10-2020,39.15878701,39.34220123,39.4272568
28-10-2020,39.25049143,38.51683807,38.60121899
29-10-2020,38.28756837,39.38805008,39.47314312
30-10-2020,39.66317628,38.24172211,38.32587815
02-11-2020,38.60854574,41.13048172,41.21699902
03-11-2020,40.90121504,41.31389618,41.40056341
04-11-2020,41.03877659,41.31389618,41.40056341
05-11-2020,41.54316374,41.95584488,42.04303683
06-11-2020,41.81827951,42.00169373,42.08892316
09-11-2020,42.50608111,42.87290955,42.9608511
10-11-2020,43.10217777,44.20265961,44.2916881
11-11-2020,44.29436408,43.28559113,43.37387001
12-11-2020,43.19388485,41.86413956,41.95125655
13-11-2020,41.68072215,42.68949509,42.77728672
14-11-2020,43.23973802,42.78120422,42.86907082
17-11-2020,42.82705751,43.60656357,43.69510481
18-11-2020,43.23973666,45.48654938,45.57662732
19-11-2020,45.25728111,43.97338867,44.06222976
20-11-2020,43.97339201,43.60656357,43.69510481
23-11-2020,43.88168276,43.01047134,43.09852534
24-11-2020,43.28559062,42.96461487,43.05263139
25-11-2020,43.60656485,44.98216629,45.07183195
26-11-2020,45.02801722,46.90800858,46.99924841
27-11-2020,46.9080085,47.09141922,47.18280897
01-12-2020,47.27483196,49.29238129,49.3855701
02-12-2020,49.4757995,49.61335754,49.70680872
03-12-2020,50.11774736,53.46504211,53.56164165
04-12-2020,54.01528162,54.15283966,54.2500014
07-12-2020,54.29040236,55.16161728,55.25960359
08-12-2020,55.16161402,59.7928009,59.89457273
09-12-2020,61.76450195,60.15963364,60.26170531
10-12-2020,59.56353893,60.847435,60.95006887
11-12-2020,60.84743408,60.02207184,60.12403107
14-12-2020,60.8474319,61.44352722,61.54664834
15-12-2020,61.58108902,61.58108902,61.68432258
16-12-2020,62.08547518,60.89329147,60.99596283
17-12-2020,60.89329292,58.50891495,58.60963733
18-12-2020,58.64647583,57.86696625,57.9671639
21-12-2020,57.0874604,53.92357635,54.02055069
22-12-2020,53.32748449,53.92357635,54.02055069
23-12-2020,53.92357409,55.52844238,55.62672853
24-12-2020,55.98697256,55.80355835,55.90206938
28-12-2020,56.39965534,57.22501755,57.32469047
29-12-2020,57.77526024,57.17916489,57.27880033
30-12-2020,57.77526002,56.94989777,57.04934581
31-12-2020,56.94989739,56.35380554,56.45276634
01-01-2021,56.67477663,59.15085983,59.25210693
04-01-2021,59.70110038,60.34305191,60.44527351
05-01-2021,59.79280519,60.15963364,60.26170531
06-01-2021,60.52646212,60.06792831,60.16992503
07-01-2021,60.98499279,60.66402054,60.76650449
08-01-2021,61.44353003,60.11378479,60.21581898
11-01-2021,60.526461,58.92159271,59.02265241
12-01-2021,58.60061879,64.88253021,64.98846236
13-01-2021,66.02886862,69.00933838,69.11864377
14-01-2021,69.10104053,69.88054657,69.99056408
15-01-2021,70.15567294,68.91763306,69.02686349
18-01-2021,69.19274741,66.99179077,67.09944703
19-01-2021,67.35860688,69.46786499,69.57754518
20-01-2021,69.55957348,72.86101532,72.97346906
21-01-2021,73.50296031,69.97225189,70.08234437
22-01-2021,69.8346988,67.26690674,67.37478787
25-01-2021,68.41324168,67.72544098,67.83369692
27-01-2021,67.45031787,67.90885162,68.01725748
28-01-2021,66.44154243,61.2142601,61.31719382
29-01-2021,62.31474744,62.40645981,62.51036803
01-02-2021,63.23181217,67.77130127,67.87959469
02-02-2021,68.78006342,68.45909119,68.56794681
03-02-2021,69.14689763,70.70590973,70.81660189
04-02-2021,70.70591065,75.24539948,75.3598022
05-02-2021,76.75855943,75.65808105,75.77282111
08-02-2021,76.57514318,74.23661804,74.35019619
09-02-2021,74.64930584,73.5488205,73.66183644
10-02-2021,73.4571147,73.09028625,73.2029274
11-02-2021,73.04443484,70.79761505,70.90838217
12-02-2021,71.02687932,71.85224152,71.96387069
15-02-2021,72.54003608,72.95272064,73.06524934
16-02-2021,73.73223778,73.09028625,73.2029274
17-02-2021,72.99857736,77.21708679,77.33310117
18-02-2021,78.40927685,87.71751404,87.84211143
19-02-2021,87.99262944,83.63655853,83.75782017
22-02-2021,83.81997131,82.12339783,82.24342261
23-02-2021,82.81121118,79.64732361,79.76532445
24-02-2021,80.15171485,81.02292633,81.14205159
25-02-2021,82.44437756,82.49022675,82.61055137
26-02-2021,79.69317493,78.31757355,78.43448746
01-03-2021,78.31757532,76.43758392,76.55296114
02-03-2021,77.03367576,76.39173126,76.507071
03-03-2021,77.12538281,78.50098419,78.61804802
04-03-2021,77.95074559,78.68440247,78.80161622
05-03-2021,78.13415539,73.96150208,74.07485535
08-03-2021,75.19953818,74.46588135,74.5796469
09-03-2021,75.19954562,73.64053345,73.75362436
10-03-2021,74.60344974,73.36540985,73.47827588
12-03-2021,74.05321204,70.93518066,71.04606023
15-03-2021,71.48541355,72.31077576,72.42277973
16-03-2021,72.90687107,72.31077576,72.42277973
17-03-2021,72.17321837,68.64250946,68.75151501
18-03-2021,69.60543046,65.98300934,66.08984102
19-03-2021,64.97423426,67.58787537,67.69601886
22-03-2021,67.67959041,66.44154358,66.54875006
23-03-2021,66.85423003,68.0922699,68.20082568
24-03-2021,68.18397726,65.84545898,65.95217823
25-03-2021,66.02887211,64.24059296,64.34600039
26-03-2021,65.47862553,64.88253021,64.98846236
30-03-2021,65.93716068,66.25813293,66.3651895
31-03-2021,66.1205766,67.95471191,68.06315526
01-04-2021,68.59665715,69.33030701,69.43987476
05-04-2021,68.87177825,66.67081451,66.7782084
06-04-2021,66.85422104,66.80836487,66.91587119
07-04-2021,66.85423353,67.95471191,68.06315526
08-04-2021,68.22982691,67.40446472,67.51245829
09-04-2021,67.31275983,67.86299896,67.97136734
12-04-2021,66.02886404,60.61816406,60.72061053
13-04-2021,61.58109057,63.18595886,63.29050424
15-04-2021,62.13132554,62.63571548,62.7398111
16-04-2021,62.63571419,61.76449585,61.86787933
19-04-2021,59.60939682,58.50891495,58.60963733
20-04-2021,59.56353631,58.00452423,58.10483432
22-04-2021,56.90404595,57.82111359,57.92127376
23-04-2021,57.40843249,57.72940826,57.82949348
26-04-2021,58.23379133,58.27964401,58.38017899
27-04-2021,58.60061788,59.88451385,59.98636064
28-04-2021,60.52646403,62.1313324,62.23501573
29-04-2021,62.77327604,61.30596924,61.40897792
30-04-2021,59.97622029,61.2142601,61.31719382
03-05-2021,60.48060328,61.12255478,61.22541354
04-05-2021,61.62694101,64.56156158,64.66723138
05-05-2021,66.12057136,66.34983826,66.45696978
06-05-2021,66.94594015,64.79083252,64.89668972
07-05-2021,65.20350253,64.69911957,64.8049018
10-05-2021,65.43277151,67.35861206,67.46656815
11-05-2021,66.48739419,67.90885162,68.01725748
12-05-2021,67.90885828,70.98103333,71.09195037
14-05-2021,71.80639224,67.86299896,67.97136734
17-05-2021,68.59665847,70.70590973,70.81660189
18-05-2021,71.8981041,70.3849411,70.4953709
19-05-2021,70.24738307,70.33908844,70.44948076
20-05-2021,70.61421164,70.1556778,70.2659202
21-05-2021,71.07274169,74.09906769,74.21253341
24-05-2021,75.47466537,74.60344696,74.71732496
25-05-2021,75.2912472,74.14491272,74.25841591
26-05-2021,74.60344243,73.91564178,74.02895757
27-05-2021,74.19077161,76.6210022,76.73652934
28-05-2021,77.40050047,76.89611053,77.01186255
31-05-2021,76.11660523,74.00734711,74.12073785
01-06-2021,74.32832906,72.76931,72.88168878
02-06-2021,72.58589709,74.46588135,74.5796469
03-06-2021,75.15368308,75.01612854,75.13034386
04-06-2021,75.2912481,75.0619812,75.176234
07-06-2021,75.74977928,76.02490234,76.13994223
08-06-2021,76.1166068,75.01612854,75.13034386
09-06-2021,76.11661033,75.0619812,75.176234
10-06-2021,75.74978453,77.72148132,77.83790799
11-06-2021,77.72147316,77.4463501,77.56255187
14-06-2021,77.03368052,77.90489197,78.02146856
15-06-2021,77.49221838,78.04245758,78.15914661
16-06-2021,77.95074421,77.40050507,77.51666937
17-06-2021,76.75855905,75.10784149,75.22213178
18-06-2021,75.79564037,73.5488205,73.66183644
21-06-2021,71.80639252,75.5663681,75.68103319
22-06-2021,76.30002105,75.0619812,75.176234
23-06-2021,75.70392967,75.47466278,75.58925291
24-06-2021,75.61221945,74.14491272,74.25841591
25-06-2021,74.83271213,76.57514191,76.69063156
28-06-2021,77.26293927,80.5185318,80.63724477
29-06-2021,80.65609298,79.87658691,79.99477516
30-06-2021,80.01413989,78.77610016,78.89338887
01-07-2021,79.18878184,78.91366577,79.03106693
02-07-2021,78.9595175,78.13415527,78.25091926
05-07-2021,78.77611173,79.18878937,79.30641541
06-07-2021,79.32634646,78.40927887,78.52626774
07-07-2021,78.18000893,78.91366577,79.03106693
08-07-2021,78.86781083,76.57514191,76.69063156
09-07-2021,76.62100216,76.71270752,76.82830962
12-07-2021,77.40050419,76.39173126,76.507071
13-07-2021,77.3087996,77.67562103,77.79201021
14-07-2021,77.49221399,77.26294708,77.37899895
15-07-2021,77.44636092,76.75856018,76.87419976
16-07-2021,77.03368158,74.92442322,75.03856358
19-07-2021,74.64930231,73.50296783,73.6159463
20-07-2021,73.36540902,72.35663605,72.46867751
22-07-2021,73.36540977,73.5488205,73.66183644
23-07-2021,73.45711113,73.22784424,73.34059782
26-07-2021,73.18200273,73.13614655,73.24882518
27-07-2021,73.27370449,73.36540985,73.47827588
28-07-2021,73.36540448,71.57712555,71.68852984
29-07-2021,71.94394519,73.91564178,74.02895757
30-07-2021,73.91564954,73.64053345,73.75362436
02-08-2021,74.23661812,74.0532074,74.16663563
03-08-2021,74.19076326,75.79563141,75.91048389
04-08-2021,76.25416966,76.57514191,76.69063156
05-08-2021,76.75854752,75.61221313,75.72691569
06-08-2021,75.52052037,76.48344421,76.59885891
09-08-2021,78.18001203,74.42003632,74.53376439
10-08-2021,75.19954325,71.62297821,71.73441998
11-08-2021,71.98980537,73.96150208,74.07485535
12-08-2021,74.05320836,74.78686523,74.90089316
13-08-2021,74.74100801,74.23661804,74.35019619
16-08-2021,74.14490774,72.90686798,73.0193592
17-08-2021,72.72345999,71.57712555,71.68852984
18-08-2021,71.80640042,72.21907806,72.33100709
20-08-2021,70.88932894,68.00056458,68.1090454
23-08-2021,69.05518856,67.12934113,67.23710981
24-08-2021,67.26690501,69.23860168,69.34809447
25-08-2021,69.60543733,68.8717804,68.98097335
26-08-2021,68.87177957,67.95471191,68.06315526
27-08-2021,67.86299593,68.36738586,68.47616652
30-08-2021,68.73420904,70.56834412,70.67892383
31-08-2021,70.43079766,70.93518066,71.04606023
01-09-2021,70.79761243,71.85224152,71.96387069
02-09-2021,72.17321789,71.89810181,72.00976846
03-09-2021,72.0356561,72.63174438,72.74401072
06-09-2021,72.99858058,72.35663605,72.46867751
07-09-2021,72.44834045,71.62297821,71.73441998
08-09-2021,71.53127018,72.76931,72.88168878
09-09-2021,72.72346089,72.58589935,72.69812821
13-09-2021,72.21907765,71.76054382,71.87209804
14-09-2021,72.17321429,72.12736511,72.23921917
15-09-2021,72.1273639,74.5575943,74.67143482
16-09-2021,74.51173486,78.77610016,78.89338887
17-09-2021,79.3721999,75.47466278,75.58925291
20-09-2021,74.64930833,71.76054382,71.87209804
21-09-2021,71.98980358,72.12736511,72.23921917
22-09-2021,72.54004708,73.09028625,73.2029274
23-09-2021,73.54881656,73.04443359,73.15703726
24-09-2021,73.41126793,71.3937149,71.50496928
27-09-2021,71.66882678,71.53126526,71.64263206
28-09-2021,71.89809857,72.86101532,72.97346906
29-09-2021,72.40248721,74.92442322,75.03856358
30-09-2021,74.87857052,74.97027588,75.08445372
01-10-2021,74.69514563,75.61221313,75.72691569
04-10-2021,76.07074883,77.35464478,77.47077159
05-10-2021,76.98782309,76.43758392,76.55296114
06-10-2021,76.75855176,75.47466278,75.58925291
07-10-2021,76.483437,77.03367615,77.14954061
08-10-2021,77.72148029,80.7936554,80.91259325
11-10-2021,82.26096177,80.24341583,80.36190392
12-10-2021,80.19756005,80.7936554,80.91259325
13-10-2021,81.57315739,80.56438446,80.68313491
14-10-2021,80.93121383,81.38974762,81.50917272
18-10-2021,82.9946199,85.33314514,85.45579356
19-10-2021,86.66287857,81.93997955,82.05985441
20-10-2021,81.71071895,84.55362701,84.67563826
21-10-2021,85.60825529,87.53409576,87.65854323
22-10-2021,88.22190387,86.70874786,86.83252069
25-10-2021,87.57995692,88.49702454,88.6222591
26-10-2021,88.86385597,91.6150589,91.74284213
27-10-2021,92.53211351,94.09112549,94.22093265
28-10-2021,91.8901655,89.68920898,89.81541803
29-10-2021,88.86385384,89.41409302,89.54007719
01-11-2021,90.23945306,90.8355484,90.96269446
02-11-2021,90.74383513,93.81601715,93.94559944
03-11-2021,94.18282942,92.53211212,92.66064495
04-11-2021,93.86185861,94.09112549,94.22093265
08-11-2021,94.45796074,96.88819122,97.0202847
09-11-2021,97.39257457,97.53013611,97.66275431
10-11-2021,96.5672179,92.34870148,92.47708439
11-11-2021,93.81602395,92.8989563,93.02778899
12-11-2021,93.77016358,92.94480133,93.07367149
15-11-2021,93.54089082,90.69798279,90.82501641
16-11-2021,90.78968988,88.72628784,88.8517098
17-11-2021,88.03848812,89.45994568,89.58596733
18-11-2021,89.78091649,88.2677536,88.39280076
22-11-2021,88.49702323,83.3155899,83.43658918
23-11-2021,82.53608258,85.65411377,85.77702455
24-11-2021,85.97508956,85.60826111,85.7311344
25-11-2021,85.51655587,85.33314514,85.45579356
26-11-2021,84.37021721,81.48145294,81.600953
29-11-2021,80.79364999,79.09707642,79.21462749
30-11-2021,79.28048666,78.63854218,78.75571845
01-12-2021,79.4180501,80.28926849,80.40779406
02-12-2021,79.87658778,80.7936554,80.91259325
03-12-2021,80.51853974,81.25218964,81.37150229
06-12-2021,81.80242392,79.83073425,79.94888502
07-12-2021,81.11461797,82.12339783,82.24342261
08-12-2021,82.76534809,84.46192169,84.58385797
09-12-2021,84.69118503,84.59947968,84.7215284
10-12-2021,84.5536288,86.38776398,86.51127444
13-12-2021,87.12142417,85.42485046,85.54757384
14-12-2021,84.64534344,84.69119263,84.81331631
15-12-2021,84.27851327,82.76535034,82.88589985
16-12-2021,83.45314971,81.2980423,81.41739243
17-12-2021,81.06877585,77.85903931,77.97557841
20-12-2021,76.75855354,73.50296783,73.6159463
21-12-2021,74.09906166,72.40248108,72.51456001
22-12-2021,72.90687199,73.22784424,73.34059782
23-12-2021,74.09905993,74.46588135,74.5796469
24-12-2021,74.64930127,72.86101532,72.97346906
27-12-2021,71.98980442,73.22784424,73.34059782
28-12-2021,74.28247074,74.19076538,74.30430605
29-12-2021,73.82394043,74.23661804,74.35019619
30-12-2021,73.86979627,73.50296783,73.6159463
31-12-2021,73.45711287,75.15368652,75.26801428
03-01-2022,74.83271264,76.8502655,76.96598004
04-01-2022,77.12538154,76.94197083,77.05776032
05-01-2022,76.85026636,77.85903931,77.97557841
06-01-2022,76.52928834,79.41805267,79.53586611
07-01-2022,79.87657976,80.33511353,80.45367657
10-01-2022,80.79365535,84.50778198,84.62975575
11-01-2022,84.55362701,84.55362701,84.67563826
12-01-2022,84.92045239,85.05801392,85.18043744
13-01-2022,84.92045735,86.11264801,86.23593359
14-01-2022,85.37899062,85.83752441,85.96058511
17-01-2022,85.42485085,85.97509003,86.09826317
18-01-2022,86.06678632,84.59947968,84.7215284
19-01-2022,84.59948285,87.90092468,88.02567199
20-01-2022,87.99263447,88.68043518,88.80581966
21-01-2022,87.67165862,85.01216125,85.1345473
24-01-2022,84.64533986,84.92045593,85.04276702
25-01-2022,84.37022191,90.3311615,90.45789528
27-01-2022,88.9555569,94.91649628,95.04697809
28-01-2022,95.78770777,94.73308563,94.86341753
31-01-2022,95.32916654,98.63061523,98.76413296
01-02-2022,99.59354605,97.34673309,97.47920138
02-02-2022,97.98867655,100.3272018,100.4621064
03-02-2022,100.0520752,100.4647598,100.5997768
04-02-2022,100.694024,97.71355438,97.84632251
07-02-2022,99.77696147,103.5827866,103.7203522
08-02-2022,104.5457071,108.1681213,108.309435
09-02-2022,108.6725165,105.3252182,105.4642081
10-02-2022,105.8296041,105.1876526,105.32653
11-02-2022,104.2705807,104.1330261,104.2710415
14-02-2022,99.96037029,97.3008728,97.4333036
15-02-2022,97.75939917,101.0149918,101.1504585
16-02-2022,101.8403547,98.12622833,98.25933377
17-02-2022,99.13499975,96.93403625,97.0661672
18-02-2022,96.56721845,96.61306763,96.74493622
21-02-2022,96.61306628,95.14575958,95.2764288
22-02-2022,92.80723535,96.15453339,96.28602717
23-02-2022,96.29209762,98.81403351,98.94770116
24-02-2022,94.27454904,92.16529083,92.29352382
25-02-2022,95.37503316,97.94282532,98.07578085
28-02-2022,95.83356303,97.71355438,97.84632251
02-03-2022,97.1633086,94.54966736,94.67984933
03-03-2022,95.83355516,94.09112549,94.22093265
04-03-2022,92.21114349,92.21114349,92.33941396
07-03-2022,89.96432012,85.10386658,85.22632758
08-03-2022,85.92922197,89.3682251,89.49417178
09-03-2022,89.87262407,90.65213013,90.77912627
10-03-2022,93.72430784,93.40333557,93.53258054
11-03-2022,93.35748506,95.74185944,95.8730159
14-03-2022,96.24623708,98.03452301,98.16755349
15-03-2022,98.49306359,97.11746216,97.24974304
16-03-2022,98.58477012,98.76818085,98.90181102
17-03-2022,100.6481686,98.99744415,99.13126172
21-03-2022,98.95159779,97.66770172,97.80043237
22-03-2022,97.39257914,97.94282532,98.07578085
23-03-2022,98.35550607,97.43843842,97.57098166
24-03-2022,96.70478154,97.34673309,97.47920138
25-03-2022,97.89697032,99.50183868,99.63606855
28-03-2022,99.9145152,102.6657181,102.8025341
29-03-2022,103.1701005,102.2988892,102.4354053
30-03-2022,103.3993732,104.5457077,104.6840604
